"Area_code","LSOA_name","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E01001547","Enfield002C","2,101","488","266","762",334,"251","1,034",237,"132","376",172,117,"1,067",251,"134","386",162,134
