"Area_code","LSOA_name","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E01020514","WestDorset012C","1,401","224","129","417",318,"313","677",116,"68","195",147,151,"724",108,"61","222",171,162
