"Area_code","LSOA_name","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E01005228","Manchester009E","2,170","591","309","865",225,"180","1,070",305,"138","420",124,83,"1,100",286,"171","445",101,97
