"Area_code","LSOA_name","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E01027358","Northumberland005A","2,009","253","170","552",499,"535","941",134,"83","274",228,222,"1,068",119,"87","278",271,313
