"Area_code","LSOA_name","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E01010803","Bradford037A","2,089","661","305","788",218,"117","1,054",322,"145","404",119,64,"1,035",339,"160","384",99,53
