"Area_code","LSOA_name","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E01029086","Sedgemoor003A","2,239","317","223","526",595,"578","1,118",167,"113","251",299,288,"1,121",150,"110","275",296,290
