"Area_code","LSOA_name","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E01026254","SouthHolland008A","1,825","243","138","443",400,"601","897",119,"76","219",196,287,"928",124,"62","224",204,314
