"Area_code","LSOA_name","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E01026725","King'sLynnandWestNorfolk014F","1,520","215","125","395",383,"402","772",120,"65","213",174,200,"748",95,"60","182",209,202
