"Area_code","LSOA_name","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E01021430","Braintree001D","2,172","384","238","635",488,"427","1,081",189,"123","309",247,213,"1,091",195,"115","326",241,214
