"Area_code","LSOA_name","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E01031801","Worthing008D","1,765","354","187","681",297,"246","889",189,"91","347",149,113,"876",165,"96","334",148,133
