"Area_code","LSOA_name","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"W01001538","Torfaen009D","1,306","258","143","432",251,"222","626",134,"74","200",119,99,"680",124,"69","232",132,123
