"Area_code","LSOA_name","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E01032468","WyreForest007F","1,124","117","77","273",222,"435","556",65,"51","129",105,206,"568",52,"26","144",117,229
