"Area_code","LSOA_name","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E01007878","Sheffield075A","1,705","333","175","789",205,"203","976",159,"103","524",96,94,"729",174,"72","265",109,109
