"Area_code","LSOA_name","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E01026138","Lincoln011B","1,404","214","158","406",337,"289","704",113,"81","205",164,141,"700",101,"77","201",173,148
