"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000116","Tunbridge Wells","E01024810","TunbridgeWells014E","Tunbridge Wells 014E",-7.05,-8.89,-12.69,-7.13,-4.33,-4.48,-7.3,-8.47,-12.04,-8.8,-4.37,-3.57,-6.8,-9.36,-13.48,-5.58,-4.29,-5.33
