"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E09000011","Greenwich","E01033727","Greenwich035B","Greenwich 035B",-7.68,-7.16,-25.35,3.21,5.79,-0.91,-13.99,-15.08,-40.04,2.15,23.42,-6.45,-0.95,2.39,-8.04,4.26,-7.43,6.25
