"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000229","Worthing","E01031801","Worthing008D","Worthing 008D",-8.07,-5.85,-29.7,-3.81,-6.6,-2.38,-8.16,-7.8,-29.46,-1.98,-6.29,-6.61,-7.98,-3.51,-29.93,-5.65,-6.92,1.53
