"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E06000022","Bath and North East Somerset","E01014393","BathandNorthEastSomerset023A","Bath and North East Somerset 023A",-2.02,-10.98,-6.25,-1.74,1.45,3.9,-2.11,-6.5,-9.23,-2.58,4.48,-0.67,-1.94,-15.45,-3.17,-0.96,-1.41,9.02
