"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E06000042","Milton Keynes","E01016794","MiltonKeynes004D","Milton Keynes 004D",8.53,6.76,34.75,5.43,6.62,6.75,8.09,8.74,34.92,-0.33,8.92,14.42,8.97,5.04,34.55,12.4,3.85,1.35
