"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E08000010","Wigan","E01006231","Wigan004A","Wigan 004A",0.96,-2.55,0.67,1.66,-0.27,3.8,0.57,-7.61,-2.74,3.86,2.72,0,1.33,1.92,3.95,-0.47,-3.17,7.06
