"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E06000013","North Lincolnshire","E01013262","NorthLincolnshire018D","North Lincolnshire 018D",1,-14.13,13.33,2.8,0,4.07,0,-20.43,35.56,-3.14,-0.74,4.07,2.02,-7.69,-8.89,10.24,0.74,4.07
