"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E08000007","Stockport","E01005926","Stockport042C","Stockport 042C",0.61,-5.77,-15.06,10.46,3.32,0.33,5.9,0,-17.02,19.87,8.03,8.53,-4.05,-11.01,-12.5,2.3,-0.61,-5.78
