"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E06000046","Isle of Wight","E01033239","IsleofWight012H","Isle of Wight 012H",2.15,0,10.79,15.02,-1.9,-0.29,5.17,4.49,-2.82,30.88,4.76,-0.63,-0.41,-5.26,25,2.82,-7.06,0
