"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000224","Arun","E01031421","Arun015E","Arun 015E",8.53,-5.09,22.22,20.93,8.48,3.36,12.09,-5.66,29.36,28.53,17.03,5.86,5.4,-4.44,16.42,14.81,1.37,1.42
