"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000147","North Norfolk","E01026778","NorthNorfolk003E","North Norfolk 003E",-1.16,-7.63,9.59,8.57,-7.52,-1.64,2.68,-3.17,2.56,22.34,-10.57,3.16,-4.12,-12.73,17.65,-2.59,-4.9,-4.81
