"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E06000056","Central Bedfordshire","E01033189","CentralBedfordshire014F","Central Bedfordshire 014F",-0.25,5.74,-9.09,-3.53,5.52,-1.81,-0.26,6.03,-7.5,-4.28,6.16,-2.63,-0.25,5.45,-10.42,-2.82,4.86,-1.11
