"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E06000018","Nottingham","E01013813","Nottingham022A","Nottingham 022A",1.59,2.47,7.21,-9.09,-23.19,-8.33,-8.77,-2.53,-5.35,-13.57,-26.38,-4.76,11.75,7.23,17.98,-2.58,-18.58,-11.9
