"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000243","Stevenage","E01023763","Stevenage012A","Stevenage 012A",3.61,2.24,-7.43,7.11,3.18,7.48,6.93,7.41,-1,14.08,3.98,4.46,0.27,-3.01,-16,1.2,2.35,10.78
