"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000188","Sedgemoor","E01029112","Sedgemoor009E","Sedgemoor 009E",3.37,21.9,3.81,1.58,2.19,-1.94,-0.92,16.81,-2.61,-5.59,1.54,-1.71,8.72,28.57,11.58,14.03,2.94,-2.1
