"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E06000032","Luton","E01015751","Luton005B","Luton 005B",9.3,8.25,26.42,11.76,5.04,-3.66,12.29,8.37,24.53,18.18,15.32,-7.14,6.63,8.12,28.3,6.65,-3.25,-0.68
