"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E08000028","Sandwell","E01010040","Sandwell029B","Sandwell 029B",4.48,8.06,5.49,7.94,1.07,0.31,8.28,6.31,4.17,13.68,14.41,0.67,0.97,10,7.35,2.82,-8.64,0
