"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000177","Cherwell","E01028428","Cherwell007C","Cherwell 007C",1.63,-4.12,8.4,7.53,1.74,-3.24,3.01,-3.68,10.45,14.75,0,-4.79,0.28,-4.58,6.25,0.99,3.5,-1.73
