"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E09000004","Bexley","E01000353","Bexley011A","Bexley 011A",-1.6,-8.37,2.22,0.91,-1.51,-1.71,-2.2,-16.88,0,8.21,-4.04,-0.96,-1.02,3.67,4.65,-5.58,1,-2.33
