"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E08000024","Sunderland","E01008715","Sunderland034B","Sunderland 034B",0,0,-2.29,-6.45,4.07,10.55,-0.58,-7.03,10.26,-5.98,1.39,8.82,0.59,8.11,-12.37,-6.93,7.14,12.07
