"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E09000026","Redbridge","E01003790","Redbridge027A","Redbridge 027A",0.61,-2.99,14.62,-0.19,6.01,-7.11,-2.14,-7.48,16.18,-6.18,10.29,-10.83,3.43,1.3,12.9,6.48,2.04,-3.36
