"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"W06000019","Blaenau Gwent","W01001455","BlaenauGwent008F","Blaenau Gwent 008F",-4.23,-11.41,-8.29,-4.44,4.48,-3.62,-4.38,-4.17,-10,-7.12,0.72,0,-4.08,-17.48,-6.59,-1.14,7.89,-6.22
