"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E06000037","West Berkshire","E01016268","WestBerkshire015B","West Berkshire 015B",4.23,7.53,-1.52,8.81,3.37,-2.66,5.22,6.86,9,8.8,-2.9,2.13,3.23,8.28,-12.24,8.81,10.08,-6.88
