"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"W06000022","Newport","W01001670","Newport009B","Newport 009B",1.68,3.26,0,5.21,0.73,-4.26,0.52,-1.2,-5.06,5.79,1.49,-3.72,2.86,8.61,7.02,4.66,0,-4.68
