"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E09000003","Barnet","E01000140","Barnet041C","Barnet 041C",-9.03,-2.46,-25.32,-5.9,-5.88,-15.91,-9.27,-6.67,-36.89,-4.84,1.9,-10.99,-8.79,3.33,-13.04,-6.9,-12.93,-19.38
