"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E06000047","County Durham","E01020866","CountyDurham065D","County Durham 065D",0.51,8.51,1.39,-2.49,-3.63,3.45,0.4,18.18,9.38,-6.21,-4,1.68,0.64,0,-5,2.5,-3.25,5.31
