"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E06000011","East Riding of Yorkshire","E01013017","EastRidingofYorkshire038B","East Riding of Yorkshire 038B",-0.8,-5.34,-1.2,3.74,-0.28,-3.86,0.49,-11.32,-3.03,9.79,1.79,-0.64,-2.08,3.88,1.49,-2.03,-2.07,-6.28
