"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E08000035","Leeds","E01011404","Leeds077D","Leeds 077D",4.71,6.67,-2.05,7.99,7.44,-0.68,4.75,4.96,-5.13,10.19,9.4,-2.13,4.66,8.4,1.47,5.86,5.6,0.66
