"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000198","Staffordshire Moorlands","E01029773","StaffordshireMoorlands004D","Staffordshire Moorlands 004D",3.27,6.13,3.39,2.33,3.77,2.62,2.27,-7.84,2.7,7.02,4.82,1.27,4.33,29.51,4.55,-2.33,2.79,3.85
