"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"W06000015","Cardiff","W01001833","Cardiff033D","Cardiff 033D",4.6,-4.21,-2.64,7.02,14.85,3.87,7.91,-7.04,5.05,5.56,32.48,14.71,1.14,-0.84,-8.59,8.86,-3.57,-2.65
