"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000207","Elmbridge","E01030342","Elmbridge018B","Elmbridge 018B",-13.34,-33.97,-14.08,-7.66,-7.93,-6.25,-13.3,-32.63,-25.47,-5.66,-8.92,1.2,-13.38,-35.43,-2,-9.48,-6.94,-11.54
