"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E09000015","Harrow","E01002164","Harrow021D","Harrow 021D",-1.88,-6.17,13.92,0.82,-4.72,-10.57,-1.81,-13.47,10.23,2.45,0,-8.89,-1.95,1.67,18.57,-0.83,-8.72,-11.68
