"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E09000014","Haringey","E01002079","Haringey012C","Haringey 012C",4.15,10.48,3.82,3.31,5.04,-6.59,1.04,9.84,-8.63,-2.02,11.11,0,7.3,11.11,17.89,9.25,0,-11.96
