"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E09000002","Barking and Dagenham","E01000068","BarkingandDagenham016E","Barking and Dagenham 016E",4.77,8.84,-12.07,12.29,3.85,-0.61,3.82,9.68,-21.76,12.28,13.95,-7.25,5.8,7.91,1.67,12.29,-4.46,4.26
