"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E08000004","Oldham","E01005366","Oldham033B","Oldham 033B",5.58,3.86,5.33,13.91,2.65,-0.56,4.82,-4.67,5.62,13.88,6.52,-3.52,6.27,13,5,13.94,-0.61,1.4
