"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E06000015","Derby","E01013557","Derby015B","Derby 015B",2.87,-7.74,11.76,4.76,10.99,-1.2,8.96,-8.64,22.45,20.15,17.05,0.9,-2.39,-6.76,1.89,-8.13,5.56,-2.86
