"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E06000050","Cheshire West and Chester","E01018311","CheshireWestandChester029C","Cheshire West and Chester 029C",8.15,1.54,15.85,12.39,12.45,-2.38,8.15,0.6,2.67,17.67,18.64,-8,8.14,2.53,26.97,7.91,7.19,2.73
