"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E06000022","Bath and North East Somerset","E01014453","BathandNorthEastSomerset016D","Bath and North East Somerset 016D",2.94,3.74,-11.11,11.52,6.27,-2.08,3.53,-1.77,5.17,7.27,11.94,-3.3,2.4,9.9,-22.09,15.76,1.31,-0.99
