"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E09000013","Hammersmith and Fulham","E01001955","HammersmithandFulham002A","Hammersmith and Fulham 002A",14.35,-3.39,17.01,25.19,22.81,-3.41,20.95,-2.36,12.58,33.7,42.61,8.75,8.58,-4.35,21.68,17.63,7.43,-11.2
