"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E08000027","Dudley","E01009820","Dudley012D","Dudley 012D",0.26,-1.64,-3.73,4.15,-3.16,1.57,-0.41,-8.03,-9.64,9.76,-6.59,4.9,0.87,6.54,2.56,-0.87,0.67,-0.42
