"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E08000025","Birmingham","E01009510","Birmingham056E","Birmingham 056E",5.17,13.73,-6.93,12.9,6.19,-5.92,8.69,14.29,-2.04,17.09,9.43,-4.93,2.1,13.17,-10.53,8.79,2.88,-6.57
