"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000040","East Devon","E01019899","EastDevon007A","East Devon 007A",1.74,0.48,12.12,3.82,-6.05,3.42,0.9,-8.47,37.7,-0.66,-6.04,1.63,2.53,12.36,-9.86,8.02,-6.06,4.89
