"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E09000029","Sutton","E01004085","Sutton024B","Sutton 024B",2.37,-0.81,-4.88,11.49,3.69,-4.14,5.84,3.88,-1.85,17.87,3.85,-0.62,-0.98,-5.93,-8.25,5.7,3.55,-7.39
