"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000154","Northampton","E01027214","Northampton018B","Northampton 018B",7.19,7.14,44.09,10.31,-0.35,-5.04,10.32,5.29,50,14.52,8.21,-3.27,4.39,9.14,39.13,6.71,-7.74,-6.52
