"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000087","Fareham","E01022722","Fareham008B","Fareham 008B",-5.66,-0.75,-25.34,-6.21,0.68,-2.41,-4.16,-8.63,-27.52,1.32,3.38,0.59,-6.9,7.87,-23.21,-12.2,-2.08,-4.18
