"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000132","Hinckley and Bosworth","E01025868","HinckleyandBosworth001A","Hinckley and Bosworth 001A",2.31,5.39,36.36,0.5,-3.74,-1.92,2.43,9.89,21.31,1.96,-5.33,-0.52,2.18,0,55.1,-1.03,-2.08,-3.13
"E07000132","Hinckley and Bosworth","E01025869","HinckleyandBosworth001B","Hinckley and Bosworth 001B",1.07,6.38,-1.83,-1.56,-1.65,4.11,1.35,1.39,6.12,-3.19,0,5.19,0.82,11.59,-8.33,0,-3.16,3.2
"E07000132","Hinckley and Bosworth","E01025870","HinckleyandBosworth001C","Hinckley and Bosworth 001C",1.46,-12.12,3.93,5.38,5.84,1.21,3.81,-14.4,13.92,12.8,4.35,3.35,-0.63,-9.43,-4.04,-0.48,7.48,-0.43
"E07000132","Hinckley and Bosworth","E01025871","HinckleyandBosworth001D","Hinckley and Bosworth 001D",1.89,-3.25,13.27,-4.66,6.79,9.6,4.17,-1.45,11.67,-5.38,12.88,15.13,-0.28,-5.04,15.09,-4.02,0.75,4.58
"E07000132","Hinckley and Bosworth","E01025878","HinckleyandBosworth001E","Hinckley and Bosworth 001E",4.21,7.18,19.47,1.09,1.76,2.11,3.87,9.76,9.77,1.09,2.59,0,4.55,4.58,33.33,1.09,1,4.39
"E07000132","Hinckley and Bosworth","E01025846","HinckleyandBosworth002A","Hinckley and Bosworth 002A",2.05,6.19,-12.08,5.45,-0.68,4.73,2.04,2.14,-8.96,5.75,4,1.52,2.07,11.18,-16.04,5.14,-4.56,7.8
"E07000132","Hinckley and Bosworth","E01025847","HinckleyandBosworth002B","Hinckley and Bosworth 002B",-0.65,1.27,2.06,-1.55,-1.5,-1.88,2.02,-0.58,-4.63,8.79,-1.09,0.94,-3.25,3.47,10.47,-10.68,-1.85,-4.67
"E07000132","Hinckley and Bosworth","E01025848","HinckleyandBosworth002C","Hinckley and Bosworth 002C",2.5,-1.49,7.97,6.1,-0.31,1.15,3.9,0.93,1.39,7.44,-0.63,6.32,1.16,-4.3,15.15,4.74,0,-2.87
"E07000132","Hinckley and Bosworth","E01025845","HinckleyandBosworth003A","Hinckley and Bosworth 003A",0.79,-1.05,-12.82,6.67,0.75,2.03,0,-7.92,-10.71,10.19,0.93,-0.49,1.58,6.74,-15.28,3.47,0.54,4.2
"E07000132","Hinckley and Bosworth","E01025877","HinckleyandBosworth003B","Hinckley and Bosworth 003B",-0.96,-3.64,0,-1.56,2.3,-0.93,0.12,-8.28,-4.26,4.33,1.32,2.82,-2.01,1.38,6.45,-6.98,3.25,-3.85
