"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E06000057","Northumberland","E01027376","Northumberland001A","Northumberland 001A",1.1,0.31,0.58,5.38,-0.3,-2.69,1.73,1.88,2.3,1.53,2.67,0.65,0.55,-1.2,-1.16,9.27,-2.76,-5.02
"E06000057","Northumberland","E01027377","Northumberland001B","Northumberland 001B",-7.5,-22.3,-17.86,-5.37,-4.75,-3.62,-7.51,-11.94,-12.82,-11.67,1.16,-6.13,-7.49,-30.86,-22.22,4.09,-9.21,-1.75
"E06000057","Northumberland","E01027385","Northumberland001C","Northumberland 001C",-0.15,-1.59,-8.61,1.77,3.37,0.47,-0.97,-5.29,-11.76,4.21,4.55,-2.47,0.56,2.78,-6.02,-0.42,2.5,2.31
"E06000057","Northumberland","E01027387","Northumberland001D","Northumberland 001D",1.25,4.82,9.46,3.29,-2.4,-2.53,2.15,7.56,0,7.26,0,-4.41,0.43,2.31,21.88,-0.37,-4.66,-1.11
"E06000057","Northumberland","E01027388","Northumberland001E","Northumberland 001E",8.66,21.88,24.11,8.1,-3.77,1.66,12.11,19.48,31.34,12.69,3.73,0,5.34,25.49,17.57,4.26,-10.13,3.23
"E06000057","Northumberland","E01027389","Northumberland001F","Northumberland 001F",-0.84,-0.33,-2.98,0.22,-3.91,1.7,-1.35,1.83,0,0.9,-2.66,-6.47,-0.35,-2.84,-5.15,-0.43,-5.1,9.29
"E06000057","Northumberland","E01027378","Northumberland002A","Northumberland 002A",-3.96,-13.97,5.94,-4.46,-7.81,1.35,-3.17,-19.28,11.32,-8.7,-6.72,8.18,-4.67,-9.38,0,0,-8.89,-3.79
"E06000057","Northumberland","E01027379","Northumberland002B","Northumberland 002B",6.83,12.31,9.62,14.1,7.58,-1.5,8.85,12.96,11.54,23.13,11.39,-4.91,4.92,11.49,7.69,6.06,4.32,1.65
"E06000057","Northumberland","E01027380","Northumberland002C","Northumberland 002C",-6.87,0.63,-7.84,-7.61,-8.25,-7.59,-6.29,-9.09,-14.75,5.81,-8.16,-10.05,-7.44,12.68,2.44,-18,-8.33,-5.1
"E06000057","Northumberland","E01027382","Northumberland002D","Northumberland 002D",-5.44,-3.73,-10.22,-6.37,-4.14,-5.19,-6.88,-12.64,-15.48,-8.09,-5.74,-2.3,-4.08,6.76,-1.89,-4.79,-2.65,-7.57
"E06000057","Northumberland","E01027386","Northumberland002E","Northumberland 002E",3.86,-0.45,7.56,11.82,-0.35,1.37,9.77,1.68,19.3,30.43,1.54,1.76,-1.27,-2.94,-3.23,-1.56,-1.91,1.03
"E06000057","Northumberland","E01027374","Northumberland003A","Northumberland 003A",-2.25,-3.64,6.29,-5.84,-4.94,0.99,-2.97,-5.31,2.27,-5.91,-4.9,0.36,-1.58,-1.87,11.27,-5.79,-4.98,1.52
"E06000057","Northumberland","E01027375","Northumberland003B","Northumberland 003B",-2.68,3.55,-15.33,0,-5.7,-0.42,-4.83,-4.17,-19.54,2.28,-7.52,-3.33,-0.35,15.58,-9.52,-2.18,-3.85,2.59
"E06000057","Northumberland","E01027381","Northumberland003C","Northumberland 003C",-2.31,-5.86,-6.56,0,-4.32,0.58,-1.76,-9.79,-1.64,2.53,-2.48,0,-2.85,-0.88,-11.48,-2.26,-5.99,1.2
"E06000057","Northumberland","E01027383","Northumberland003D","Northumberland 003D",2.19,-2.13,21.05,9.86,-2.22,-1.98,1.14,0,30.23,11.69,-4.51,-8.57,3.22,-4.41,9.09,7.86,0,3.69
"E06000057","Northumberland","E01027384","Northumberland003E","Northumberland 003E",-11.37,-6.25,-10,-12.97,-12.72,-11.22,-12.98,5.26,-21.15,-19.59,-15.03,-11.25,-9.81,-16.67,5.26,-6.21,-10.58,-11.2
"E06000057","Northumberland","E01027390","Northumberland003F","Northumberland 003F",-2.37,-2.6,-6.49,3.82,-7.68,-0.43,-1.33,0,-4.76,10.61,-6.42,-3.15,-3.3,-4.88,-8.75,-1.87,-8.81,1.85
"E06000057","Northumberland","E01027356","Northumberland004A","Northumberland 004A",-1.66,2.53,-5.56,6.89,-4.29,-5.38,2.02,6,-1.41,21.6,0.95,-8.39,-5.08,-1.02,-10.91,-4.98,-8.63,-2.36
"E06000057","Northumberland","E01027357","Northumberland004B","Northumberland 004B",-0.16,0,2.97,5.98,0,-4.08,1.65,0,3.64,10.62,3.33,-4.33,-1.81,0,2.17,1.65,-2.81,-3.88
"E06000057","Northumberland","E01027366","Northumberland004C","Northumberland 004C",-2.22,-5.56,6.32,0.67,-3.85,-3.33,-0.29,-7.69,4,6.8,2.87,-5.39,-4.01,-3.03,8.89,-5.26,-9.26,-1.48
"E06000057","Northumberland","E01027367","Northumberland004D","Northumberland 004D",-7.9,6.88,-21.36,-10.16,-9.89,-0.37,-9.78,5.3,-22.34,-10.99,-14.86,2.27,-5.68,8.33,-19.63,-9.12,-4.44,-2.96
"E06000057","Northumberland","E01027358","Northumberland005A","Northumberland 005A",5.4,11.45,8.28,5.54,0.81,6.15,6.33,21.82,3.75,4.58,2.24,5.71,4.6,1.71,12.99,6.51,-0.37,6.46
"E06000057","Northumberland","E01027359","Northumberland005B","Northumberland 005B",3.53,-0.22,2.54,9,-2.88,6.34,8.18,7.42,8.84,12.16,-0.93,12.29,-0.86,-8.14,-4.65,6.02,-4.68,1.73
"E06000057","Northumberland","E01033715","Northumberland005D","Northumberland 005D",0.66,-6.31,25.58,-5.41,-0.81,3.67,-0.2,-19.67,38.24,-2.45,0,1.53,1.45,10,17.31,-8.61,-1.56,5.33
"E06000057","Northumberland","E01033717","Northumberland005E","Northumberland 005E",-1.5,-2.35,11.03,7.58,-6.65,-10.99,1.37,3.74,12.86,14.14,-5.38,-11.49,-4.09,-8.49,9.33,2.16,-7.8,-10.53
"E06000057","Northumberland","E01027361","Northumberland006A","Northumberland 006A",-1.67,2.81,-6.76,2.75,-5.27,-2.58,-1.43,3.13,-13.28,8.05,-1.24,-6.91,-1.9,2.48,2.13,-1.83,-9.13,1.55
"E06000057","Northumberland","E01027362","Northumberland006B","Northumberland 006B",-7.12,-6.51,-20.9,-7.73,2.17,-8.54,-2.41,0,-4.23,-2.76,11.51,-14.12,-11.26,-12.39,-32.08,-12.08,-4.92,-2.05
"E06000057","Northumberland","E01027363","Northumberland006C","Northumberland 006C",1.56,0,4.52,1.59,2.19,0.78,0.49,-6.8,16.18,-2.09,11.46,-4.39,2.55,8.4,-4.6,5.35,-4.55,4.93
"E06000057","Northumberland","E01027364","Northumberland006D","Northumberland 006D",0.32,-0.91,7.73,0.21,-0.84,-0.59,-0.54,-4,7.53,1.72,-0.84,-3.75,1.17,3.16,7.95,-1.2,-0.83,2.21
"E06000057","Northumberland","E01027370","Northumberland006E","Northumberland 006E",12.48,21.97,2.13,14.29,13.09,10.18,16.81,34.15,4.35,23.6,19.39,7.75,8.46,10.99,0,6.04,7.74,12.76
"E06000057","Northumberland","E01027371","Northumberland006F","Northumberland 006F",0.63,0.84,8.81,3.45,-7.16,0.28,0.54,-1.6,4.46,6.11,-8.61,3.33,0.72,3.55,14.81,1.26,-5.61,-1.93
"E06000057","Northumberland","E01027372","Northumberland006G","Northumberland 006G",-0.99,-1.98,-2.33,1.46,-2.38,-0.66,-0.78,7.95,-7.46,2.9,-3.57,-1.39,-1.19,-9.65,3.23,0,-1.24,0
"E06000057","Northumberland","E01027365","Northumberland007A","Northumberland 007A",0.78,7.26,9.94,1.04,-1.09,-2.28,1.69,6.25,1.12,7.14,2.27,-4.39,-0.09,8.33,20.83,-4.28,-4.22,-0.3
"E06000057","Northumberland","E01027368","Northumberland007B","Northumberland 007B",-0.75,-2.31,-11.56,-4.38,3.77,3.11,0.35,-2.14,-15.29,-0.97,5.83,3.94,-1.83,-2.5,-6.45,-7.2,1.75,2.33
"E06000057","Northumberland","E01027369","Northumberland007C","Northumberland 007C",-1.11,-7.94,27.14,-0.31,-1.1,-2.74,-0.54,2.47,17.02,-4.07,0.6,-2.87,-1.65,-15.74,47.83,3.9,-2.54,-2.62
"E06000057","Northumberland","E01027373","Northumberland007D","Northumberland 007D",-3.92,0.95,-4.85,-5.91,-1.45,-6.29,-2.72,-1.8,-12.24,-2.48,5.15,-7.69,-5.1,4.04,5.97,-8.82,-7.91,-5.02
"E06000057","Northumberland","E01027443","Northumberland008A","Northumberland 008A",5.11,2.16,27.33,7.56,2.17,-4.96,9.67,-2.92,47.69,19.89,3.55,-2.8,1.16,7.09,11.76,-0.72,0.74,-7.19
"E06000057","Northumberland","E01027444","Northumberland008B","Northumberland 008B",-42.75,2.26,-54.79,-63.41,-23.33,-1.81,-57.95,-1.1,-69.05,-73.94,-36.86,-6.7,0,5.81,3.92,-4.52,-2.27,3.95
"E06000057","Northumberland","E01027445","Northumberland008C","Northumberland 008C",1.58,15.64,-14.2,0,3.99,0,2.3,8.55,-24.73,1.98,11.8,3.13,0.87,24.47,-1.32,-1.81,-2.24,-3.21
"E06000057","Northumberland","E01027446","Northumberland008D","Northumberland 008D",1.31,14.52,-14.84,3.22,-1.57,3.94,2.05,4.17,1.96,3.25,-2.05,4.94,0.6,28.85,-25.97,3.18,-1.07,3.11
"E06000057","Northumberland","E01027451","Northumberland008E","Northumberland 008E",1.68,2.52,5.56,7.14,1.49,-8.54,2.19,3.85,-4.63,12.45,6.28,-12.5,1.15,0.74,17.78,2.28,-2.82,-4.09
"E06000057","Northumberland","E01027474","Northumberland008F","Northumberland 008F",0,-3.12,4.5,-0.15,0,0.83,0.41,-7.85,16.09,0.59,5.42,-3.19,-0.41,2.47,-4.42,-0.88,-5,5.17
"E06000057","Northumberland","E01027475","Northumberland008G","Northumberland 008G",1.92,1.18,0,7.07,0,0.91,4.61,-3.26,16.28,13.28,2.56,2.33,-0.55,6.41,-11.86,2.37,-2.49,-0.45
