"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000108","Dover","E01024206","Dover001A","Dover 001A",-3.01,-9.19,6.75,2.24,-8.42,-2.28,-4.41,-16.88,-1.3,8.46,-10.04,-2.35,-1.65,0,13.95,-2.85,-6.7,-2.21
"E07000108","Dover","E01024207","Dover001B","Dover 001B",-2.54,1.92,0,-3.48,-5.7,-2.1,-3.19,-2.72,7.32,-3.36,-3.57,-6.53,-1.88,7.89,-7.23,-3.6,-7.56,2.6
"E07000108","Dover","E01024208","Dover001C","Dover 001C",-2.49,-1.38,-8.93,1.09,-4.24,-3.13,-0.84,0.67,-12.22,0,8.07,-4.95,-4.09,-3.6,-5.13,2.16,-14.51,-1.41
"E07000108","Dover","E01024209","Dover001D","Dover 001D",-1.27,-1.63,-3.14,2.11,-1.79,-3.33,-1.54,-4.44,-3.96,4.24,-4.97,-1.43,-1,2.38,-2.22,0,0.96,-4.98
"E07000108","Dover","E01024202","Dover002A","Dover 002A",-2.77,-15.26,-0.95,1.9,-0.49,-1.79,-0.56,-11.97,1.89,4.95,3.76,-3.33,-4.71,-17.88,-3.85,-0.8,-4.07,-0.38
"E07000108","Dover","E01024242","Dover002B","Dover 002B",-7.33,-16.79,-17.51,-1.36,-7.21,-2.54,-7.95,-12.41,-23.26,-3.47,-4.85,-3.45,-6.7,-21.6,-9.09,0.52,-9.38,-1.6
"E07000108","Dover","E01024243","Dover002C","Dover 002C",1.69,1.72,1.06,5.87,-4.86,2.96,5.42,2.86,5.26,16.16,-2.94,3.49,-1.39,0.66,-3.19,-2.45,-6.67,2.62
"E07000108","Dover","E01024244","Dover002D","Dover 002D",-4.23,4.22,-9.15,1.51,-7.29,-6.75,-1.64,3.23,-5.48,1.01,1.01,-5.88,-6.56,5.48,-13.04,2.01,-14.6,-7.41
"E07000108","Dover","E01024245","Dover002E","Dover 002E",-0.94,-4.41,12.82,1.38,-3.75,-2.79,-1.68,-7.64,0,3.47,-1.79,-2.94,-0.22,-0.78,28.57,-0.43,-5.45,-2.63
"E07000108","Dover","E01024219","Dover003A","Dover 003A",1.7,0,20,1.29,0.34,-1.49,-1.14,-14.58,18.33,0,-2.55,0,4.25,18.18,21.82,2.4,3.6,-2.45
"E07000108","Dover","E01024220","Dover003B","Dover 003B",-2.11,0,-4.23,5.03,-4.36,-5.99,1.22,3.77,2.86,10.8,-1.81,-5.96,-4.91,-3.74,-11.11,0,-6.74,-6.01
"E07000108","Dover","E01024221","Dover003C","Dover 003C",-2.75,-4.8,-2.74,0,-1.92,-5.01,-3.61,-5.97,-7.32,2.58,-0.6,-9,-1.95,-3.65,3.13,-2.24,-3.02,-1.01
"E07000108","Dover","E01024227","Dover003D","Dover 003D",-4.53,-5.88,-6.06,-6.89,0.91,-4.97,-7.23,-11.11,-5.75,-15.7,3.14,-3.29,-1.93,-0.78,-6.41,1.76,-1.16,-6.47
"E07000108","Dover","E01024229","Dover003E","Dover 003E",-5.82,0,-12.21,-5.21,-8.38,-5.35,-7.45,-3.6,-13.51,-5,-12.24,-4.88,-4.22,3.57,-10.53,-5.39,-3.7,-5.71
