"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000212","Runnymede","E01030667","Runnymede001A","Runnymede 001A",1.3,0.58,12.69,-0.17,-1.89,-3.21,2.23,-6.59,19.81,3.38,-4.23,-3.06,0.39,8.64,7.79,-4.51,0.82,-3.31
"E07000212","Runnymede","E01030668","Runnymede001B","Runnymede 001B",-4.02,14.47,-25.19,0.68,0,3.94,-2.75,14.53,-33.49,2.31,3.85,14.43,-5.14,14.41,-19.41,-1.15,-4.07,-1.65
"E07000212","Runnymede","E01030669","Runnymede001C","Runnymede 001C",2.54,-10.16,14.14,3.1,-1.79,-5.83,-0.83,-13.04,0.43,4.35,12.37,-13.59,5.92,-6.78,26.56,1.67,-12.6,1.94
"E07000212","Runnymede","E01030670","Runnymede001D","Runnymede 001D",-9.91,-13.79,-9.55,-15.52,0.46,-6.98,-9.33,-4.85,-11.46,-15.57,5.83,-11.39,-10.4,-23,-8.27,-15.47,-4.31,-3.23
"E07000212","Runnymede","E01030671","Runnymede002A","Runnymede 002A",-8.76,-10.98,-11.98,3.53,-5.78,-1.56,-8.35,2.74,-15.23,9.06,6.74,0,-9.08,-21.98,-9.67,-1.53,-19.05,-2.63
"E07000212","Runnymede","E01030672","Runnymede002B","Runnymede 002B",-15.29,-17.01,-25.86,-15.63,5.39,-3.07,-14.56,-15.82,-28.31,-16.35,10.99,0.62,-15.95,-18.18,-24.05,-14.77,0,-6.12
"E07000212","Runnymede","E01030673","Runnymede002C","Runnymede 002C",-0.69,-10.67,-10.34,4.72,8.2,-2.79,4.26,-3.49,8,1.14,25.93,-3,-5.42,-17.39,-24.24,9.15,-5.88,-2.61
"E07000212","Runnymede","E01030674","Runnymede002D","Runnymede 002D",-3.65,-6.08,-5.32,-1.29,-3.33,-4.11,-5.99,-2.53,-19.78,6.93,-12,-5.96,-1.31,-8.82,9.71,-9.44,6.09,-2.13
"E07000212","Runnymede","E01030675","Runnymede002E","Runnymede 002E",-7.63,-0.62,-13.03,0.24,-12.61,-11.17,-5.91,8.86,-15.79,5.69,-19.53,-5.81,-9.2,-9.88,-11.15,-5.56,-3.92,-15.69
"E07000212","Runnymede","E01030676","Runnymede002F","Runnymede 002F",2.32,22.22,-3.58,3,4.96,3.03,10.15,21.33,2.32,18.13,12,4.35,-3.78,22.99,-7.28,-11.89,-3.03,2.08
"E07000212","Runnymede","E01030663","Runnymede003A","Runnymede 003A",0.06,-0.86,5.8,-1.63,-0.35,1.67,1.03,-4.84,9.01,-0.3,4.03,3.09,-0.9,3.66,2.08,-2.9,-5.15,0.7
"E07000212","Runnymede","E01030664","Runnymede003B","Runnymede 003B",0.17,1.62,-3.81,-3.87,8.14,3.02,1.84,-7.1,0,-2.07,23.91,1.69,-1.48,12.23,-7.62,-5.71,-5.73,4.08
"E07000212","Runnymede","E01030665","Runnymede003C","Runnymede 003C",3.83,7.53,8.82,0,7.03,3.1,7.05,8.63,11.36,4.28,10.69,3.77,0.87,6.54,6.1,-3.83,3.2,2.63
"E07000212","Runnymede","E01030666","Runnymede003D","Runnymede 003D",-3.62,-2.41,-7.43,-5.91,7.88,-10.22,-3.37,-4.88,-14.58,-1.97,9.04,-14.06,-3.88,0.79,1.27,-9.68,6.54,-6.85
"E07000212","Runnymede","E01030687","Runnymede003E","Runnymede 003E",3.09,18.3,7.63,-2,2.11,1.79,3.21,28.77,-2.94,-4.96,6.82,3.7,2.98,8.75,22,1.44,-1.97,0
"E07000212","Runnymede","E01030688","Runnymede003F","Runnymede 003F",3.44,-3,11.56,5.85,2.49,1.63,4.87,-3.08,9.3,10.04,1.74,3.57,1.99,-2.92,14.75,1.85,3.36,0
"E07000212","Runnymede","E01030656","Runnymede004A","Runnymede 004A",-0.36,-3.01,11.49,-6.43,2.91,3.77,-0.12,-4.29,9.26,-3.48,6.02,-3.05,-0.63,-1.47,15.15,-9.38,-0.7,9.32
"E07000212","Runnymede","E01030658","Runnymede004B","Runnymede 004B",1.21,13.51,36.21,-1.97,-0.28,-2.09,1.88,0,63.64,0.52,-4.6,2.53,0.56,31.91,19.44,-4.91,3.83,-5.86
"E07000212","Runnymede","E01030685","Runnymede004C","Runnymede 004C",-11.33,-3.24,-49.69,-4.55,7.59,-6.15,-13.15,-13.87,-54.3,-3.78,16.67,-3.23,-9.41,10,-43.38,-5.31,-0.63,-8.82
