"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000051","Purbeck","E01020465","Purbeck001A","Purbeck 001A",-0.72,-2.22,1.8,3.55,-5.42,-0.21,0.61,-3.4,9.52,5.56,-6.3,2.65,-2.06,-0.81,-6.02,1.57,-4.45,-2.68
"E07000051","Purbeck","E01020469","Purbeck001B","Purbeck 001B",-2.64,-8.06,9.48,-2.22,-4.35,-2.09,-3.97,-7.08,14.17,-8.83,-2.38,-5.26,-1.25,-9.13,3.3,4.46,-6.37,0.9
"E07000051","Purbeck","E01020470","Purbeck001C","Purbeck 001C",1.43,-5.58,7.25,5.37,-0.41,1.64,2.69,-13.33,13.16,11.23,-0.84,3.21,0.31,0.78,0,0.45,0,0.33
"E07000051","Purbeck","E01020471","Purbeck002A","Purbeck 002A",-1.6,-4,6.67,-0.8,-1.38,-8.33,-0.74,-4.09,9.41,-2.98,5.56,-6.76,-2.41,-3.88,4.21,1.13,-8.18,-9.43
"E07000051","Purbeck","E01020472","Purbeck002B","Purbeck 002B",0.74,-2.9,-5.78,1.18,0.71,5.72,-1.35,-10.08,-6.74,-2.37,-2.8,10.65,2.81,5.36,-4.76,4.67,4.29,1.52
"E07000051","Purbeck","E01020473","Purbeck002C","Purbeck 002C",-0.63,-3.13,4.86,2.61,-3.79,-2.13,2.23,0.82,12.31,6.19,-5.19,1.19,-3.03,-6.72,-1.27,-0.4,-2.65,-4.83
"E07000051","Purbeck","E01020474","Purbeck002D","Purbeck 002D",7.76,0.44,20.38,10.56,6.62,5.85,9.92,0.83,17.72,13.36,13.5,6.13,5.65,0,23.08,7.66,0.45,5.59
"E07000051","Purbeck","E01020475","Purbeck002E","Purbeck 002E",3.72,-0.51,11.96,7.86,0,2.71,5.32,-4.5,19.42,14.18,-0.47,3.49,2.13,4.71,2.47,2.05,0.41,2
"E07000051","Purbeck","E01020476","Purbeck003A","Purbeck 003A",-1.37,-1.88,4.3,0.75,-3.58,-2.1,-2.9,1.35,-12.96,-0.77,-5.75,-0.53,0.16,-4.65,28.21,2.17,-1.24,-3.63
"E07000051","Purbeck","E01020477","Purbeck003B","Purbeck 003B",-0.59,-10.55,5.23,-1.68,1.76,3.69,-2.03,-17.47,-1.02,-0.5,3.53,5.92,0.95,0,13.51,-2.8,0,1.73
